names,title,rating
Annie,"Spider-Man Far From Home",3
Annie,"Avengers: Endgame",3
Annie,"Weathering with you",3
Annie,Glass,2
Annie,"Captain Marvel",4
Cheok,"Avengers: Endgame",5
Cheok,"Weathering with you",5
Cheok,Glass,2
Cheok,"Captain Marvel",4
Kaye,"Spider-Man Far From Home",5
Kaye,"Avengers: Endgame",5
Kaye,"Weathering with you",5
Kaye,Glass,5
Kaye,"Captain Marvel",5
Sally,"Spider-Man Far From Home",4
Sally,"Avengers: Endgame",4
Sally,"Weathering with you",4
Sally,Glass,4
Sally,"Captain Marvel",4
Tony,"Spider-Man Far From Home",4
Tony,"Avengers: Endgame",5
Tony,"Weathering with you",5
Tony,Glass,3
Tony,"Captain Marvel",4
